id;naziv;slika;slika_content_type
1;Agent;6576656e2d6b65656c6564205361696e742048656c656e6120506f756e64;image/png
2;Internal AI optical;44796e616d696320486f6d65204c6f616e204163636f756e7420546f6f6c73;image/png
3;Branding;506f727473204d616e616765722046697368;image/png
4;Networked;7061796d656e742063616c63756c6174696e67;image/png
5;local area network Benin;576973636f6e73696e;image/png
6;target Human withdrawal;77686974652073656e736f72206c6f63616c;image/png
7;calculate;56696c6c6167657320756e69666f726d20504349;image/png
8;Automotive Tactics architectures;7265696e76656e74;image/png
9;eco-centric Bedfordshire mesh;4572676f6e6f6d696320436f6e637265746520536f6170205a616d6269616e204b7761636861;image/png
10;Concrete Bedfordshire;7265616c2d74696d6520646973637265746520726564756e64616e74;image/png
